timestamp,filename,classifier_label,classifier_score,forensic_verdict,override_flag,final_verdict
2025-12-01T20:49:36.612553,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.11,inconclusive,No,inconclusive
2025-12-01T20:51:17.631118,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.11,inconclusive,No,inconclusive
2025-12-01T20:52:33.120891,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.11,inconclusive,No,inconclusive
2025-12-01T20:53:09.917673,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.05,inconclusive,No,inconclusive
2025-12-01T21:19:23.119501,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.06,inconclusive,No,inconclusive
2025-12-01T21:22:53.792597,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.11,inconclusive,No,inconclusive
2025-12-01T21:25:40.024540,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.11,inconclusive,No,inconclusive
2025-12-01T21:30:32.121045,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.11,inconclusive,No,inconclusive
2025-12-01T21:35:43.903220,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.11,inconclusive,No,inconclusive
2025-12-01T21:36:39.442495,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,TestImages_AI,73.11,inconclusive,No,inconclusive
2025-12-01T22:19:08.546787,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,ai_generated,73.11,inconclusive,No,inconclusive
2025-12-01T22:29:24.670452,D:\DeepSee_Data_Set\data\TestImages\temp_upload.jpg,ai_generated,73.11,inconclusive,No,inconclusive
